date,pr_CA_mmday,tas_CA_C,nino34,enso_phase,source_id,month,year
1942-06-16 00:00:00,0.13205735189425058,19.059856712959572,0.7108355537753596,El Nino,MPI-ESM1-2-HR,6,1942
1942-07-16 12:00:00,0.15284950550837373,21.944141764525284,0.6301469256448058,El Nino,MPI-ESM1-2-HR,7,1942
1942-08-16 12:00:00,0.2856483647980564,22.187965817589657,0.4899362815828795,Neutral,MPI-ESM1-2-HR,8,1942
1942-09-16 00:00:00,0.11190496489222249,18.049510607204184,0.3076926677429924,Neutral,MPI-ESM1-2-HR,9,1942
1942-10-16 12:00:00,0.4291009326986176,16.246594377574127,0.23944879973755634,Neutral,MPI-ESM1-2-HR,10,1942
1942-11-16 00:00:00,0.9094459681977245,8.440820571135419,0.17477000318359615,Neutral,MPI-ESM1-2-HR,11,1942
1942-12-16 12:00:00,1.6002925323430546,6.459818819673046,0.1451508719531489,Neutral,MPI-ESM1-2-HR,12,1942
1943-01-16 12:00:00,3.8660391517590247,3.259381240105597,0.16170120374994212,Neutral,MPI-ESM1-2-HR,1,1943
1943-02-15 00:00:00,7.164151791789414,4.157761191415489,0.16341328578595266,Neutral,MPI-ESM1-2-HR,2,1943
1943-03-16 12:00:00,1.6620097577751445,7.477912128629384,0.11960764364130227,Neutral,MPI-ESM1-2-HR,3,1943
1943-04-16 00:00:00,2.577987470762492,9.895551085386842,0.12697127150154303,Neutral,MPI-ESM1-2-HR,4,1943
1943-05-16 12:00:00,0.29746668429678885,15.647695767374103,0.16864225998724577,Neutral,MPI-ESM1-2-HR,5,1943
1943-06-16 00:00:00,0.38057443246412304,16.978881411307157,0.21099193195910856,Neutral,MPI-ESM1-2-HR,6,1943
1943-07-16 12:00:00,0.1180594240690282,21.935461652156505,0.3038946320752757,Neutral,MPI-ESM1-2-HR,7,1943
1943-08-16 12:00:00,0.15670695817840488,21.98685582544823,0.3971105845272632,Neutral,MPI-ESM1-2-HR,8,1943
1943-09-16 00:00:00,0.053558834402295544,20.314448928239415,0.4243610497735631,Neutral,MPI-ESM1-2-HR,9,1943
1943-10-16 12:00:00,0.4561572008665329,14.263095791136209,0.3645081184085825,Neutral,MPI-ESM1-2-HR,10,1943
1943-11-16 00:00:00,2.3597746244771396,11.549606112879076,0.2604652039994903,Neutral,MPI-ESM1-2-HR,11,1943
1943-12-16 12:00:00,4.840436658675629,7.8412124880424585,0.15044016129976398,Neutral,MPI-ESM1-2-HR,12,1943
1944-01-16 12:00:00,5.988112815771434,5.845843947281651,0.13892036822121553,Neutral,MPI-ESM1-2-HR,1,1944
1944-02-15 12:00:00,6.4213964759627125,5.913946546538455,0.07818482391916177,Neutral,MPI-ESM1-2-HR,2,1944
1944-03-16 12:00:00,2.308481834546396,8.353373992304398,0.025991434816205583,Neutral,MPI-ESM1-2-HR,3,1944
1944-04-16 00:00:00,0.8687182993815846,11.542004247387581,-0.06635397317028265,Neutral,MPI-ESM1-2-HR,4,1944
1944-05-16 12:00:00,1.0465247921856944,12.82716761183525,-0.23314519434061368,Neutral,MPI-ESM1-2-HR,5,1944
1944-06-16 00:00:00,0.14730194728765544,18.485274451984537,-0.46212119472420454,Neutral,MPI-ESM1-2-HR,6,1944
1944-07-16 12:00:00,0.09252051059975475,22.95058766584492,-0.5983138805150133,La Nina,MPI-ESM1-2-HR,7,1944
1944-08-16 12:00:00,0.1430604061741162,23.39545983192744,-0.759640006289328,La Nina,MPI-ESM1-2-HR,8,1944
1944-09-16 00:00:00,0.15683287790392061,18.51261323097708,-0.7763696598369052,La Nina,MPI-ESM1-2-HR,9,1944
1944-10-16 12:00:00,0.8349376253255557,15.093735938533598,-0.7703323472915826,La Nina,MPI-ESM1-2-HR,10,1944
1944-11-16 00:00:00,3.1965414445981075,11.388068484983535,-0.8472035221342594,La Nina,MPI-ESM1-2-HR,11,1944
1944-12-16 12:00:00,5.591465206919185,8.51015640993387,-0.9279026710909875,La Nina,MPI-ESM1-2-HR,12,1944
1945-01-16 12:00:00,4.215789467536763,5.360793914399096,-1.0444195113878663,La Nina,MPI-ESM1-2-HR,1,1945
1945-02-15 00:00:00,3.417058724118826,5.458342381155944,-1.202048780389282,La Nina,MPI-ESM1-2-HR,2,1945
1945-03-16 12:00:00,4.200615993399211,6.824771369397524,-1.3330788907783244,La Nina,MPI-ESM1-2-HR,3,1945
1945-04-16 00:00:00,0.5896043751532956,11.593425961603884,-1.476016708003226,La Nina,MPI-ESM1-2-HR,4,1945
1945-05-16 12:00:00,0.3578020442570462,14.003813324839882,-1.5782256963554233,La Nina,MPI-ESM1-2-HR,5,1945
1945-06-16 00:00:00,0.15354234693667157,18.59735383828331,-1.5223572836006838,La Nina,MPI-ESM1-2-HR,6,1945
1945-07-16 12:00:00,0.13765450837837626,22.11856990067696,-1.5200137201246207,La Nina,MPI-ESM1-2-HR,7,1945
1945-08-16 12:00:00,0.19566597378048042,22.9283961412101,-1.5524319952788574,La Nina,MPI-ESM1-2-HR,8,1945
1945-09-16 00:00:00,0.660348482177536,19.260334302897434,-1.567080937961623,La Nina,MPI-ESM1-2-HR,9,1945
1945-10-16 12:00:00,0.3615159846347085,16.080810036527907,-1.617083700432363,La Nina,MPI-ESM1-2-HR,10,1945
1945-11-16 00:00:00,1.0135055347067043,10.155270991874033,-1.7206571508399748,La Nina,MPI-ESM1-2-HR,11,1945
1945-12-16 12:00:00,1.1575542759423332,5.311873002906566,-1.781411999462648,La Nina,MPI-ESM1-2-HR,12,1945
1946-01-16 12:00:00,4.340457786383515,7.642540304167312,-1.7578647184619058,La Nina,MPI-ESM1-2-HR,1,1946
1946-02-15 00:00:00,7.967987178578144,8.338748210202766,-1.6766206763448963,La Nina,MPI-ESM1-2-HR,2,1946
1946-03-16 12:00:00,1.2355527502277666,7.176459494386052,-1.6076989554025545,La Nina,MPI-ESM1-2-HR,3,1946
1946-04-16 00:00:00,2.8316579074203267,7.835103339537227,-1.4362935849421206,La Nina,MPI-ESM1-2-HR,4,1946
1946-05-16 12:00:00,0.6360951371099135,13.380091027495382,-1.1810747874526442,La Nina,MPI-ESM1-2-HR,5,1946
1946-06-16 00:00:00,0.13480100994681354,18.451611001970946,-0.9560293730485228,La Nina,MPI-ESM1-2-HR,6,1946
1946-07-16 12:00:00,0.11455415447389362,21.31319102936743,-0.7096575760069299,La Nina,MPI-ESM1-2-HR,7,1946
1946-08-16 12:00:00,0.16798383464243594,22.16706940867789,-0.39931688599903054,Neutral,MPI-ESM1-2-HR,8,1946
1946-09-16 00:00:00,0.8984328775219192,20.762534071604534,-0.1884060797773941,Neutral,MPI-ESM1-2-HR,9,1946
1946-10-16 12:00:00,1.0575851543891719,14.708998353761672,-0.07800615485148228,Neutral,MPI-ESM1-2-HR,10,1946
1946-11-16 00:00:00,1.8758723949468017,7.845884285285763,0.041180402272766516,Neutral,MPI-ESM1-2-HR,11,1946
1946-12-16 12:00:00,1.4778399593300684,6.003637105820928,0.08685066436240732,Neutral,MPI-ESM1-2-HR,12,1946
1947-01-16 12:00:00,3.4729996680977626,4.819569108925691,0.08156033136175438,Neutral,MPI-ESM1-2-HR,1,1947
1947-02-15 00:00:00,5.46159443872172,6.448230748249443,0.07640864042922431,Neutral,MPI-ESM1-2-HR,2,1947
1947-03-16 12:00:00,3.3602358447607665,8.508159943288433,0.08602014857776794,Neutral,MPI-ESM1-2-HR,3,1947
1947-04-16 00:00:00,1.3543593694140605,10.87475839787578,0.07810905334541758,Neutral,MPI-ESM1-2-HR,4,1947
1947-05-16 12:00:00,0.5708519587476625,13.649655125143227,0.12880343593286625,Neutral,MPI-ESM1-2-HR,5,1947
1947-06-16 00:00:00,0.34105683709767276,17.699518036335462,0.16332712943674324,Neutral,MPI-ESM1-2-HR,6,1947
1947-07-16 12:00:00,0.11191881428157982,22.897498387130554,0.11798200509086883,Neutral,MPI-ESM1-2-HR,7,1947
1947-08-16 12:00:00,0.11529805717821758,22.875448047132863,0.0820352916566776,Neutral,MPI-ESM1-2-HR,8,1947
1947-09-16 00:00:00,0.19840938135443315,20.785173629034944,0.06084728373490407,Neutral,MPI-ESM1-2-HR,9,1947
1947-10-16 12:00:00,0.5382581217622445,13.638581476258196,0.07144559954707574,Neutral,MPI-ESM1-2-HR,10,1947
1947-11-16 00:00:00,1.6066450525339968,8.81962702704817,0.13044423040771563,Neutral,MPI-ESM1-2-HR,11,1947
1947-12-16 12:00:00,7.030647826876395,5.383599437083035,0.265661602499506,Neutral,MPI-ESM1-2-HR,12,1947
1948-01-16 12:00:00,4.915092310235325,5.814604935346608,0.34164403280022954,Neutral,MPI-ESM1-2-HR,1,1948
1948-02-15 12:00:00,5.074063114686218,4.322282441561299,0.4753449599216424,Neutral,MPI-ESM1-2-HR,2,1948
1948-03-16 12:00:00,5.887894894031808,7.063823395749978,0.49573609090016363,Neutral,MPI-ESM1-2-HR,3,1948
1948-04-16 00:00:00,1.7226382753991534,10.316317046904942,0.4768163419298844,Neutral,MPI-ESM1-2-HR,4,1948
1948-05-16 12:00:00,0.8615997982245177,13.657218841090014,0.41875405811855443,Neutral,MPI-ESM1-2-HR,5,1948
1948-06-16 00:00:00,0.309754863759006,17.98368172848626,0.33348025392691627,Neutral,MPI-ESM1-2-HR,6,1948
1948-07-16 12:00:00,0.2127731385141131,21.283721772981266,0.13952396113730856,Neutral,MPI-ESM1-2-HR,7,1948
1948-08-16 12:00:00,0.2780783870097583,23.071225613647755,0.0009681133453341318,Neutral,MPI-ESM1-2-HR,8,1948
1948-09-16 00:00:00,0.1138958283715355,19.733712585654985,-0.2069033569174735,Neutral,MPI-ESM1-2-HR,9,1948
1948-10-16 12:00:00,0.99153561273309,11.791962362208949,-0.3518988433423374,Neutral,MPI-ESM1-2-HR,10,1948
1948-11-16 00:00:00,3.1458868852875215,7.754054613065819,-0.40839964552289987,Neutral,MPI-ESM1-2-HR,11,1948
1948-12-16 12:00:00,3.087624090450089,4.2409148049263194,-0.33671385306162166,Neutral,MPI-ESM1-2-HR,12,1948
1949-01-16 12:00:00,4.820451276161404,5.822045313907211,-0.23599676460654564,Neutral,MPI-ESM1-2-HR,1,1949
1949-02-15 00:00:00,2.8868187581635847,5.6314213225005005,-0.09428592332959625,Neutral,MPI-ESM1-2-HR,2,1949
1949-03-16 12:00:00,2.993639937227466,8.70843639425891,0.007420444292620232,Neutral,MPI-ESM1-2-HR,3,1949
1949-04-16 00:00:00,1.1868750490076878,11.810870966778054,0.1259603505905602,Neutral,MPI-ESM1-2-HR,4,1949
1949-05-16 12:00:00,0.5209702887769447,14.516742696086169,0.12404252234995283,Neutral,MPI-ESM1-2-HR,5,1949
1949-06-16 00:00:00,0.32872309537604716,17.51279844292128,0.05630418196470828,Neutral,MPI-ESM1-2-HR,6,1949
1949-07-16 12:00:00,0.18168218184501073,20.54762009934825,0.04429789295443243,Neutral,MPI-ESM1-2-HR,7,1949
1949-08-16 12:00:00,0.12900099451544353,21.754832041820237,-0.003974224192938891,Neutral,MPI-ESM1-2-HR,8,1949
1949-09-16 00:00:00,0.0692007508855081,19.536017015394805,-0.08409644635057703,Neutral,MPI-ESM1-2-HR,9,1949
1949-10-16 12:00:00,0.20717296147576353,16.344090567988303,-0.16140327322447093,Neutral,MPI-ESM1-2-HR,10,1949
1949-11-16 00:00:00,2.011830711558141,10.584616970949298,-0.18828219237946087,Neutral,MPI-ESM1-2-HR,11,1949
1949-12-16 12:00:00,1.1057066530091209,6.959007199327004,-0.23599772277458442,Neutral,MPI-ESM1-2-HR,12,1949
1950-01-16 12:00:00,1.0576924630045086,6.66563570113226,-0.34099712510716246,Neutral,MPI-ESM1-2-HR,1,1950
1950-02-15 00:00:00,3.4182060699861934,8.127847545768248,-0.5268982522381066,La Nina,MPI-ESM1-2-HR,2,1950
1950-03-16 12:00:00,5.184681896975082,8.370226221841051,-0.6354884124610635,La Nina,MPI-ESM1-2-HR,3,1950
1950-04-16 00:00:00,1.5161478102379904,11.134593529131735,-0.6661406645941043,La Nina,MPI-ESM1-2-HR,4,1950
1950-05-16 12:00:00,0.9774360902080415,11.941521710379277,-0.6661064551136633,La Nina,MPI-ESM1-2-HR,5,1950
1950-06-16 00:00:00,0.17110611754493307,18.89350539690895,-0.4645545303155586,Neutral,MPI-ESM1-2-HR,6,1950
1950-07-16 12:00:00,0.23559463820032242,20.784019848529113,-0.21455448870306099,Neutral,MPI-ESM1-2-HR,7,1950
1950-08-16 12:00:00,0.17138428879893775,23.454245778937832,-0.01111927059015443,Neutral,MPI-ESM1-2-HR,8,1950
1950-09-16 00:00:00,0.6499549919647841,19.667209021739666,0.03759131538350857,Neutral,MPI-ESM1-2-HR,9,1950
1950-10-16 12:00:00,0.5093667346031486,14.22754399075842,0.0787377136261739,Neutral,MPI-ESM1-2-HR,10,1950
1950-11-16 00:00:00,2.260450583118954,7.858547619341607,0.026625460741274764,Neutral,MPI-ESM1-2-HR,11,1950
1950-12-16 12:00:00,5.265728063563816,5.093416634528921,0.025318340520709626,Neutral,MPI-ESM1-2-HR,12,1950
1951-01-16 12:00:00,4.028474314515609,4.8737497161749275,-0.03362462210133117,Neutral,MPI-ESM1-2-HR,1,1951
1951-02-15 00:00:00,7.218613514955547,6.2309567627234514,0.008338510192379545,Neutral,MPI-ESM1-2-HR,2,1951
1951-03-16 12:00:00,5.9781789263904415,7.3853467255522105,0.07883131534405266,Neutral,MPI-ESM1-2-HR,3,1951
1951-04-16 00:00:00,0.6940153359364701,12.136552991162262,0.25861582789240173,Neutral,MPI-ESM1-2-HR,4,1951
1951-05-16 12:00:00,0.7242942953830469,12.827048729598744,0.4332349728295071,Neutral,MPI-ESM1-2-HR,5,1951
1951-06-16 00:00:00,0.17444204437529973,18.633347188498362,0.7170483630321997,El Nino,MPI-ESM1-2-HR,6,1951
1951-07-16 12:00:00,0.1915004358824573,21.620811349305882,0.9703188115863896,El Nino,MPI-ESM1-2-HR,7,1951
1951-08-16 12:00:00,0.20312133111931638,22.34117456797196,1.1107666001612528,El Nino,MPI-ESM1-2-HR,8,1951
1951-09-16 00:00:00,0.07656750008950303,19.218622258548407,1.156650232207437,El Nino,MPI-ESM1-2-HR,9,1951
1951-10-16 12:00:00,0.6229005993611653,15.826470760419681,1.2080515757176613,El Nino,MPI-ESM1-2-HR,10,1951
1951-11-16 00:00:00,1.4734833299317385,8.278988522740121,1.1529707323383378,El Nino,MPI-ESM1-2-HR,11,1951
1951-12-16 12:00:00,2.0031256556554733,3.747208358708008,1.108155326309452,El Nino,MPI-ESM1-2-HR,12,1951
1952-01-16 12:00:00,6.215619953202095,4.298716452131032,1.1531363502558976,El Nino,MPI-ESM1-2-HR,1,1952
1952-02-15 12:00:00,3.868416508466817,6.889958291723758,1.1707235895215036,El Nino,MPI-ESM1-2-HR,2,1952
1952-03-16 12:00:00,1.1098769158090376,5.562554647127172,1.145585382388242,El Nino,MPI-ESM1-2-HR,3,1952
1952-04-16 00:00:00,2.368855076810652,10.397750126886933,1.0614921986089825,El Nino,MPI-ESM1-2-HR,4,1952
1952-05-16 12:00:00,0.6552474408269249,15.102840042112405,0.8939996854277865,El Nino,MPI-ESM1-2-HR,5,1952
1952-06-16 00:00:00,0.360327597931241,18.254072949403337,0.6013777036536567,El Nino,MPI-ESM1-2-HR,6,1952
1952-07-16 12:00:00,0.1510194286780125,21.926254845706865,0.31242721424305275,Neutral,MPI-ESM1-2-HR,7,1952
1952-08-16 12:00:00,0.278384293615026,21.48877424759553,0.020861202960099946,Neutral,MPI-ESM1-2-HR,8,1952
1952-09-16 00:00:00,0.16130382655721362,19.469762607721236,-0.1558625619027339,Neutral,MPI-ESM1-2-HR,9,1952
1952-10-16 12:00:00,0.36556212617055683,13.019004925226511,-0.2924097205717203,Neutral,MPI-ESM1-2-HR,10,1952
1952-11-16 00:00:00,0.7951602793256429,11.073774562454503,-0.33574558493406814,Neutral,MPI-ESM1-2-HR,11,1952
1952-12-16 12:00:00,2.5598753879197793,4.586607982501448,-0.3157539184070629,Neutral,MPI-ESM1-2-HR,12,1952
1953-01-16 12:00:00,0.586190106904808,6.195638863861234,-0.2947722885715052,Neutral,MPI-ESM1-2-HR,1,1953
1953-02-15 00:00:00,4.388617525232431,7.053256944189968,-0.25550025272355015,Neutral,MPI-ESM1-2-HR,2,1953
1953-03-16 12:00:00,2.498641958425769,8.838184543047134,-0.24648508260689822,Neutral,MPI-ESM1-2-HR,3,1953
1953-04-16 00:00:00,1.8211848406059816,11.356612594520357,-0.23705456684523368,Neutral,MPI-ESM1-2-HR,4,1953
1953-05-16 12:00:00,0.8253465240896781,13.656666531452402,-0.28682018912297735,Neutral,MPI-ESM1-2-HR,5,1953
1953-06-16 00:00:00,0.22777869724316926,18.00156199605499,-0.3545957922297703,Neutral,MPI-ESM1-2-HR,6,1953
1953-07-16 12:00:00,0.17668739915175694,21.525826461620625,-0.4267270516915914,Neutral,MPI-ESM1-2-HR,7,1953
1953-08-16 12:00:00,0.18810733287199535,22.123840400104882,-0.4095502151504206,Neutral,MPI-ESM1-2-HR,8,1953
1953-09-16 00:00:00,0.3463690825830874,18.891921722169855,-0.4178307733302177,Neutral,MPI-ESM1-2-HR,9,1953
1953-10-16 12:00:00,0.7484756986341046,13.923347338398287,-0.4182454547724433,Neutral,MPI-ESM1-2-HR,10,1953
1953-11-16 00:00:00,1.206947708982432,8.445113937282656,-0.474463428147385,Neutral,MPI-ESM1-2-HR,11,1953
1953-12-16 12:00:00,7.676529944386591,5.148487350033804,-0.439690413116557,Neutral,MPI-ESM1-2-HR,12,1953
1954-01-16 12:00:00,3.0512866571471506,4.706992210508076,-0.5334419459311789,La Nina,MPI-ESM1-2-HR,1,1954
1954-02-15 00:00:00,1.2907283405449042,5.912660687569144,-0.6604160981665131,La Nina,MPI-ESM1-2-HR,2,1954
1954-03-16 12:00:00,2.4016987155226146,7.041266041167432,-0.8906497363995186,La Nina,MPI-ESM1-2-HR,3,1954
1954-04-16 00:00:00,1.3083872678315607,9.377206948709102,-1.0408584458990162,La Nina,MPI-ESM1-2-HR,4,1954
1954-05-16 12:00:00,0.3223454858308464,14.707763799982445,-1.393692053649795,La Nina,MPI-ESM1-2-HR,5,1954
1954-06-16 00:00:00,0.1322963880559707,19.69382297961579,-1.6096856518835694,La Nina,MPI-ESM1-2-HR,6,1954
1954-07-16 12:00:00,0.24174623206056034,20.59220838705386,-1.6693008844255472,La Nina,MPI-ESM1-2-HR,7,1954
1954-08-16 12:00:00,0.1429990774777183,23.247652599292564,-1.6262220134735004,La Nina,MPI-ESM1-2-HR,8,1954
1954-09-16 00:00:00,0.3171156790214856,17.34864574384693,-1.699002704134216,La Nina,MPI-ESM1-2-HR,9,1954
1954-10-16 12:00:00,0.2638366196760927,14.305458520658533,-1.7470915710533632,La Nina,MPI-ESM1-2-HR,10,1954
1954-11-16 00:00:00,1.157106905297233,7.894411571814942,-1.8416633503958337,La Nina,MPI-ESM1-2-HR,11,1954
1954-12-16 12:00:00,3.0510696753525304,4.7223209848122565,-1.939247788403327,La Nina,MPI-ESM1-2-HR,12,1954
1955-01-16 12:00:00,1.5447776492111926,2.0993758426910745,-2.1070584487543558,La Nina,MPI-ESM1-2-HR,1,1955
1955-02-15 00:00:00,0.7965765817669809,5.408701280777734,-2.1520124617278613,La Nina,MPI-ESM1-2-HR,2,1955
1955-03-16 12:00:00,1.39916841819877,10.40068848709717,-2.064032548134412,La Nina,MPI-ESM1-2-HR,3,1955
1955-04-16 00:00:00,1.1805132126303703,12.279366157359732,-1.9005859051074823,La Nina,MPI-ESM1-2-HR,4,1955
1955-05-16 12:00:00,0.5890207868945756,12.778472603827652,-1.756489622427398,La Nina,MPI-ESM1-2-HR,5,1955
1955-06-16 00:00:00,0.16322727352449432,18.89070979826198,-1.4489441315600515,La Nina,MPI-ESM1-2-HR,6,1955
1955-07-16 12:00:00,0.1537671818016171,21.292629663736363,-1.1158948772220811,La Nina,MPI-ESM1-2-HR,7,1955
1955-08-16 12:00:00,0.25297581757172083,21.231319630247185,-0.8484900785775608,La Nina,MPI-ESM1-2-HR,8,1955
1955-09-16 00:00:00,0.14854339680765954,18.65997968596031,-0.6906452938262987,La Nina,MPI-ESM1-2-HR,9,1955
1955-10-16 12:00:00,0.18921075611228377,16.31333153977073,-0.5468449271829627,La Nina,MPI-ESM1-2-HR,10,1955
1955-11-16 00:00:00,0.7161722076421833,9.044284822663826,-0.4642438937239149,Neutral,MPI-ESM1-2-HR,11,1955
1955-12-16 12:00:00,2.2922720596859256,6.9704075966215555,-0.4294472911507,Neutral,MPI-ESM1-2-HR,12,1955
1956-01-16 12:00:00,6.144082782913658,5.99667431808524,-0.3618933608573684,Neutral,MPI-ESM1-2-HR,1,1956
1956-02-15 12:00:00,1.2924768509957265,6.91987905449065,-0.25502302571048857,Neutral,MPI-ESM1-2-HR,2,1956
1956-03-16 12:00:00,4.064537506850953,7.833454357968776,-0.15564992463704358,Neutral,MPI-ESM1-2-HR,3,1956
1956-04-16 00:00:00,0.5300811402384709,11.257626625260912,-0.0909361907855896,Neutral,MPI-ESM1-2-HR,4,1956
1956-05-16 12:00:00,0.8144847828474236,13.559615035510603,0.051809276685753504,Neutral,MPI-ESM1-2-HR,5,1956
1956-06-16 00:00:00,0.5185440875630385,16.15184113090612,0.0815579927385329,Neutral,MPI-ESM1-2-HR,6,1956
1956-07-16 12:00:00,0.11127333799417284,21.512475236728562,0.11018431461005776,Neutral,MPI-ESM1-2-HR,7,1956
1956-08-16 12:00:00,0.13796987688262818,22.326952074435553,0.0807622829495358,Neutral,MPI-ESM1-2-HR,8,1956
1956-09-16 00:00:00,0.18309735381204012,17.145785639836504,0.06964051563805924,Neutral,MPI-ESM1-2-HR,9,1956
1956-10-16 12:00:00,0.454083958048479,14.222258451429582,-0.08877292349048957,Neutral,MPI-ESM1-2-HR,10,1956
1956-11-16 00:00:00,3.6500725622836283,9.33429969970058,-0.2598536275642573,Neutral,MPI-ESM1-2-HR,11,1956
1956-12-16 12:00:00,4.850219259463994,5.163230547224487,-0.4363047717022255,Neutral,MPI-ESM1-2-HR,12,1956
1957-01-16 12:00:00,2.3344295582637278,4.190568418394605,-0.6882847486395463,La Nina,MPI-ESM1-2-HR,1,1957
1957-02-15 00:00:00,2.5635903856081494,6.741308808819838,-0.9858022504830728,La Nina,MPI-ESM1-2-HR,2,1957
1957-03-16 12:00:00,1.2489404862340598,9.627129887161857,-1.2526705040447381,La Nina,MPI-ESM1-2-HR,3,1957
1957-04-16 00:00:00,1.7582817239749815,8.289385070576884,-1.5141227693617907,La Nina,MPI-ESM1-2-HR,4,1957
1957-05-16 12:00:00,0.2990526057847108,14.328137729141076,-1.7172673035758634,La Nina,MPI-ESM1-2-HR,5,1957
1957-06-16 00:00:00,0.10340481700338004,19.843447943192984,-1.8760544342683148,La Nina,MPI-ESM1-2-HR,6,1957
1957-07-16 12:00:00,0.18014243819804115,21.440644580792934,-1.9687945596591703,La Nina,MPI-ESM1-2-HR,7,1957
1957-08-16 12:00:00,0.17671705666356433,23.233311868682563,-1.9295915835613868,La Nina,MPI-ESM1-2-HR,8,1957
1957-09-16 00:00:00,0.172575666254889,18.880464421913302,-1.8504986300134305,La Nina,MPI-ESM1-2-HR,9,1957
1957-10-16 12:00:00,0.11384329140709123,14.781854911891628,-1.9025491020508638,La Nina,MPI-ESM1-2-HR,10,1957
1957-11-16 00:00:00,0.8873866385019679,9.161542827071969,-1.9350589535008909,La Nina,MPI-ESM1-2-HR,11,1957
1957-12-16 12:00:00,2.9124506984065026,4.949557876585402,-1.9342499118232581,La Nina,MPI-ESM1-2-HR,12,1957
1958-01-16 12:00:00,4.979459844625004,5.579732297201531,-1.9907057153994743,La Nina,MPI-ESM1-2-HR,1,1958
1958-02-15 00:00:00,0.6020082146543674,6.045697685611913,-1.9984202137743865,La Nina,MPI-ESM1-2-HR,2,1958
1958-03-16 12:00:00,3.00146369395298,6.109277934514296,-1.9541616951816763,La Nina,MPI-ESM1-2-HR,3,1958
1958-04-16 00:00:00,1.709282843685947,8.33653086472657,-1.8578718306533346,La Nina,MPI-ESM1-2-HR,4,1958
1958-05-16 12:00:00,0.9376827926327462,13.683618118815161,-1.7441799365825887,La Nina,MPI-ESM1-2-HR,5,1958
1958-06-16 00:00:00,0.3749035952611683,19.373537823234415,-1.6606163183365765,La Nina,MPI-ESM1-2-HR,6,1958
1958-07-16 12:00:00,0.18290624419015064,21.289161624630594,-1.5456977385898996,La Nina,MPI-ESM1-2-HR,7,1958
1958-08-16 12:00:00,0.16942522138945307,19.93239042889087,-1.3513813289936365,La Nina,MPI-ESM1-2-HR,8,1958
1958-09-16 00:00:00,0.38422198850931194,19.793716819924555,-1.2538602358545177,La Nina,MPI-ESM1-2-HR,9,1958
1958-10-16 12:00:00,0.46907076410872267,12.935308898394737,-1.2381847038823934,La Nina,MPI-ESM1-2-HR,10,1958
1958-11-16 00:00:00,1.5072315664517182,7.9960423697601755,-1.1644113159434824,La Nina,MPI-ESM1-2-HR,11,1958
1958-12-16 12:00:00,2.1025557465997404,6.876911942050526,-1.0608656592534658,La Nina,MPI-ESM1-2-HR,12,1958
1959-01-16 12:00:00,2.8275213321758184,6.441768590703816,-0.9816957208124336,La Nina,MPI-ESM1-2-HR,1,1959
1959-02-15 00:00:00,2.9987903450232323,4.639937276449473,-0.8929462228740022,La Nina,MPI-ESM1-2-HR,2,1959
1959-03-16 12:00:00,2.635560559310939,8.128857528542142,-0.8411989592998225,La Nina,MPI-ESM1-2-HR,3,1959
1959-04-16 00:00:00,1.839863825994696,10.213985994572795,-0.8037684658772264,La Nina,MPI-ESM1-2-HR,4,1959
